2025-01-27T07:38:34.434Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:38:34.437Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:38:34.438Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 38ms
2025-01-27T07:39:37.215Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 17ms
2025-01-27T07:39:37.221Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 23ms
2025-01-27T07:39:37.222Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 23ms
2025-01-27T07:39:37.222Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 25ms
2025-01-27T07:39:37.223Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 23ms
2025-01-27T07:39:45.789Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:39:45.798Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 30ms
2025-01-27T07:39:45.799Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 33ms
2025-01-27T07:39:45.800Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 31ms
2025-01-27T07:39:45.802Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 31ms
2025-01-27T07:39:53.950Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:39:53.951Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 24ms
2025-01-27T07:39:53.954Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:39:53.956Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 31ms
2025-01-27T07:39:53.957Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 27ms
2025-01-27T07:39:56.967Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:39:56.970Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:39:56.971Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 24ms
2025-01-27T07:39:56.972Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 24ms
